# started on Thu Sep  5 23:17:24 2024

920.94	msec	task-clock:u	920937977	100.00	1.000	CPUs utilized
0		context-switches:u	920937977	100.00	0.000	/sec
0		cpu-migrations:u	920937977	100.00	0.000	/sec
33		page-faults:u	920937977	100.00	35.833	/sec
2206569182		cycles:u	449309464	48.00	2.396	GHz
6410033787		instructions:u	453301812	49.00	2.90	insn per cycle
2133407257		branches:u	457291131	49.00	2.317	G/sec
4851787		branch-misses:u	461291684	50.00	0.23	of all branches
71406		L1-dcache-loads:u	465290793	50.00	77.536	K/sec
3391		L1-dcache-load-misses:u	469220868	50.00	4.75	of all L1-dcache accesses
7039		LLC-loads:u	472936664	51.00	7.643	K/sec
887		LLC-load-misses:u	403637053	43.00	12.60	of all LL-cache accesses
2192451467		L1-icache-loads:u	399647106	43.00	2.381	G/sec
1803		L1-icache-load-misses:u	395644219	42.00	0.00	of all L1-icache accesses
6765		dTLB-loads:u	391648793	42.00	7.346	K/sec
111		dTLB-load-misses:u	387717036	42.00	1.64	of all dTLB cache accesses
2193056723		iTLB-loads:u	384001018	41.00	2.381	G/sec
0		iTLB-load-misses:u	383999685	41.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
