# started on Thu Sep  5 23:44:02 2024

925.54	msec	task-clock:u	925540016	100.00	1.000	CPUs utilized
0		context-switches:u	925540016	100.00	0.000	/sec
0		cpu-migrations:u	925540016	100.00	0.000	/sec
33		page-faults:u	925540016	100.00	35.655	/sec
2217169819		cycles:u	449563201	48.00	2.396	GHz
6453772378		instructions:u	452521981	48.00	2.91	insn per cycle
2141826586		branches:u	456522186	49.00	2.314	G/sec
4720640		branch-misses:u	460509589	49.00	0.22	of all branches
70878		L1-dcache-loads:u	464506723	50.00	76.580	K/sec
3271		L1-dcache-load-misses:u	468508296	50.00	4.61	of all L1-dcache accesses
5584		LLC-loads:u	472507334	51.00	6.033	K/sec
0		LLC-load-misses:u	407987129	44.00		
2203971556		L1-icache-loads:u	405018482	43.00	2.381	G/sec
1583		L1-icache-load-misses:u	401030479	43.00	0.00	of all L1-icache accesses
6214		dTLB-loads:u	397032110	42.00	6.714	K/sec
94		dTLB-load-misses:u	393032499	42.00	1.51	of all dTLB cache accesses
2203934171		iTLB-loads:u	389032478	42.00	2.381	G/sec
43		iTLB-load-misses:u	385030810	41.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
