# started on Fri Sep  6 03:50:15 2024

1807.46	msec	task-clock:u	1807462716	100.00	1.000	CPUs utilized
0		context-switches:u	1807462716	100.00	0.000	/sec
0		cpu-migrations:u	1807462716	100.00	0.000	/sec
33		page-faults:u	1807462716	100.00	18.258	/sec
4331942370		cycles:u	899407754	49.00	2.397	GHz
6438694563		instructions:u	903400420	49.00	1.49	insn per cycle
2134182657		branches:u	907411737	50.00	1.181	G/sec
4524775		branch-misses:u	911411903	50.00	0.21	of all branches
76539		L1-dcache-loads:u	911464422	50.00	42.346	K/sec
3706		L1-dcache-load-misses:u	911462698	50.00	4.84	of all L1-dcache accesses
7263		LLC-loads:u	911464073	50.00	4.018	K/sec
1073		LLC-load-misses:u	776060757	42.00	14.77	of all LL-cache accesses
4305399745		L1-icache-loads:u	772059945	42.00	2.382	G/sec
188		L1-icache-load-misses:u	768050054	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	767995887	42.00	0.000	/sec
0		dTLB-load-misses:u	767998629	42.00		
4305726906		iTLB-loads:u	767999350	42.00	2.382	G/sec
0		iTLB-load-misses:u	767996421	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
