# started on Fri Sep  6 08:52:29 2024

925.52	msec	task-clock:u	925519275	100.00	1.000	CPUs utilized
0		context-switches:u	925519275	100.00	0.000	/sec
0		cpu-migrations:u	925519275	100.00	0.000	/sec
33		page-faults:u	925519275	100.00	35.656	/sec
2217200361		cycles:u	449531089	48.00	2.396	GHz
6442196709		instructions:u	452264462	48.00	2.91	insn per cycle
2133430435		branches:u	456264017	49.00	2.305	G/sec
5245109		branch-misses:u	460263554	49.00	0.25	of all branches
71962		L1-dcache-loads:u	464259444	50.00	77.753	K/sec
3387		L1-dcache-load-misses:u	468275164	50.00	4.71	of all L1-dcache accesses
5587		LLC-loads:u	472282370	51.00	6.037	K/sec
2		LLC-load-misses:u	407995259	44.00	0.04	of all LL-cache accesses
2202420412		L1-icache-loads:u	405255241	43.00	2.380	G/sec
1725		L1-icache-load-misses:u	401255201	43.00	0.00	of all L1-icache accesses
6716		dTLB-loads:u	397259980	42.00	7.256	K/sec
117		dTLB-load-misses:u	393260481	42.00	1.74	of all dTLB cache accesses
2202321450		iTLB-loads:u	389242850	42.00	2.380	G/sec
45		iTLB-load-misses:u	385237627	41.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
