# started on Thu Sep  5 00:47:32 2024

997.15	msec	task-clock:u	997153880	100.00	0.999	CPUs utilized
0		context-switches:u	997153880	100.00	0.000	/sec
0		cpu-migrations:u	997153880	100.00	0.000	/sec
33		page-faults:u	997153880	100.00	33.094	/sec
2388738649		cycles:u	493658849	49.00	2.396	GHz
6705878506		instructions:u	493650388	49.00	2.81	insn per cycle
2174022626		branches:u	493649202	49.00	2.180	G/sec
8280836		branch-misses:u	493638849	49.00	0.38	of all branches
74235		L1-dcache-loads:u	494160829	49.00	74.447	K/sec
3271		L1-dcache-load-misses:u	497985234	49.00	4.41	of all L1-dcache accesses
5460		LLC-loads:u	501977621	50.00	5.476	K/sec
78		LLC-load-misses:u	431505678	43.00	1.43	of all LL-cache accesses
2321522220		L1-icache-loads:u	431504010	43.00	2.328	G/sec
129		L1-icache-load-misses:u	431518827	43.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	431515163	43.00	0.000	/sec
113		dTLB-load-misses:u	431169312	43.00		
2278180838		iTLB-loads:u	427175963	42.00	2.285	G/sec
63		iTLB-load-misses:u	423472204	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
