# started on Fri Sep  6 08:53:12 2024

920.49	msec	task-clock:u	920494515	100.00	1.000	CPUs utilized
0		context-switches:u	920494515	100.00	0.000	/sec
0		cpu-migrations:u	920494515	100.00	0.000	/sec
33		page-faults:u	920494515	100.00	35.850	/sec
2205276217		cycles:u	450830278	48.00	2.396	GHz
6423052382		instructions:u	454822261	49.00	2.91	insn per cycle
2128270054		branches:u	458822886	49.00	2.312	G/sec
4785925		branch-misses:u	462884389	50.00	0.22	of all branches
70619		L1-dcache-loads:u	466887442	50.00	76.719	K/sec
3284		L1-dcache-load-misses:u	470885905	51.00	4.65	of all L1-dcache accesses
6932		LLC-loads:u	472566556	51.00	7.531	K/sec
845		LLC-load-misses:u	401671478	43.00	12.19	of all LL-cache accesses
2191799543		L1-icache-loads:u	397672219	43.00	2.381	G/sec
1784		L1-icache-load-misses:u	393671444	42.00	0.00	of all L1-icache accesses
6577		dTLB-loads:u	389610071	42.00	7.145	K/sec
95		dTLB-load-misses:u	385606925	41.00	1.44	of all dTLB cache accesses
2192092344		iTLB-loads:u	383936774	41.00	2.381	G/sec
0		iTLB-load-misses:u	383928740	41.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
