# started on Thu Sep  5 23:37:53 2024

922.50	msec	task-clock:u	922504350	100.00	1.000	CPUs utilized
0		context-switches:u	922504350	100.00	0.000	/sec
0		cpu-migrations:u	922504350	100.00	0.000	/sec
33		page-faults:u	922504350	100.00	35.772	/sec
2210460367		cycles:u	448819459	48.00	2.396	GHz
6438390105		instructions:u	452774570	49.00	2.91	insn per cycle
2138710737		branches:u	456774292	49.00	2.318	G/sec
4459062		branch-misses:u	460757629	49.00	0.21	of all branches
72622		L1-dcache-loads:u	464756686	50.00	78.723	K/sec
3158		L1-dcache-load-misses:u	468748891	50.00	4.35	of all L1-dcache accesses
5637		LLC-loads:u	472749096	51.00	6.111	K/sec
807		LLC-load-misses:u	405728317	43.00	14.32	of all LL-cache accesses
2197374253		L1-icache-loads:u	401731170	43.00	2.382	G/sec
1741		L1-icache-load-misses:u	397746055	43.00	0.00	of all L1-icache accesses
6529		dTLB-loads:u	393746166	42.00	7.077	K/sec
106		dTLB-load-misses:u	389755940	42.00	1.62	of all dTLB cache accesses
2197422150		iTLB-loads:u	385755072	41.00	2.382	G/sec
0		iTLB-load-misses:u	384002216	41.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
