# started on Fri Sep  6 06:17:56 2024

924.42	msec	task-clock:u	924420034	100.00	1.000	CPUs utilized
0		context-switches:u	924420034	100.00	0.000	/sec
0		cpu-migrations:u	924420034	100.00	0.000	/sec
34		page-faults:u	924420034	100.00	36.780	/sec
2214942599		cycles:u	448783315	48.00	2.396	GHz
6461957681		instructions:u	452777831	48.00	2.92	insn per cycle
2147570240		branches:u	456767998	49.00	2.323	G/sec
4786164		branch-misses:u	460766629	49.00	0.22	of all branches
71335		L1-dcache-loads:u	464767463	50.00	77.167	K/sec
3228		L1-dcache-load-misses:u	468764423	50.00	4.53	of all L1-dcache accesses
5785		LLC-loads:u	472775015	51.00	6.258	K/sec
1025		LLC-load-misses:u	407642977	44.00	17.72	of all LL-cache accesses
2201188579		L1-icache-loads:u	403651944	43.00	2.381	G/sec
1787		L1-icache-load-misses:u	399652980	43.00	0.00	of all L1-icache accesses
6733		dTLB-loads:u	395652183	42.00	7.283	K/sec
108		dTLB-load-misses:u	391652981	42.00	1.60	of all dTLB cache accesses
2201139141		iTLB-loads:u	387653129	41.00	2.381	G/sec
0		iTLB-load-misses:u	383994651	41.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
