# started on Fri Sep  6 01:55:44 2024

912.77	msec	task-clock:u	912772774	100.00	1.000	CPUs utilized
0		context-switches:u	912772774	100.00	0.000	/sec
0		cpu-migrations:u	912772774	100.00	0.000	/sec
33		page-faults:u	912772774	100.00	36.154	/sec
2187031010		cycles:u	449525054	49.00	2.396	GHz
6512432222		instructions:u	453460904	49.00	2.98	insn per cycle
2152822759		branches:u	457461646	50.00	2.359	G/sec
3671		branch-misses:u	461476814	50.00	0.00	of all branches
77578		L1-dcache-loads:u	464796478	50.00	84.992	K/sec
3589		L1-dcache-load-misses:u	464795404	50.00	4.63	of all L1-dcache accesses
6985		LLC-loads:u	464795515	50.00	7.653	K/sec
782		LLC-load-misses:u	395310829	43.00	11.20	of all LL-cache accesses
2167297262		L1-icache-loads:u	391311815	42.00	2.374	G/sec
1748		L1-icache-load-misses:u	387311685	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	383977330	42.00	0.000	/sec
0		dTLB-load-misses:u	383976928	42.00		
2160880814		iTLB-loads:u	383976870	42.00	2.367	G/sec
0		iTLB-load-misses:u	383984426	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
