# started on Fri Sep  6 01:25:34 2024

926.96	msec	task-clock:u	926955385	100.00	0.999	CPUs utilized
0		context-switches:u	926955385	100.00	0.000	/sec
0		cpu-migrations:u	926955385	100.00	0.000	/sec
34		page-faults:u	926955385	100.00	36.679	/sec
2220424799		cycles:u	450967221	48.00	2.395	GHz
6537459698		instructions:u	453832611	48.00	2.94	insn per cycle
2158469423		branches:u	457828479	49.00	2.329	G/sec
3498		branch-misses:u	461831592	49.00	0.00	of all branches
71026		L1-dcache-loads:u	465833460	50.00	76.623	K/sec
3328		L1-dcache-load-misses:u	469834091	50.00	4.69	of all L1-dcache accesses
5520		LLC-loads:u	474348386	51.00	5.955	K/sec
2		LLC-load-misses:u	407995384	44.00	0.04	of all LL-cache accesses
2174978154		L1-icache-loads:u	405127166	43.00	2.346	G/sec
2017		L1-icache-load-misses:u	401127443	43.00	0.00	of all L1-icache accesses
7172		dTLB-loads:u	397123903	42.00	7.737	K/sec
117		dTLB-load-misses:u	393120870	42.00	1.63	of all dTLB cache accesses
2159229588		iTLB-loads:u	389121981	41.00	2.329	G/sec
67		iTLB-load-misses:u	384606944	41.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
