# started on Fri Sep  6 04:21:48 2024

1789.38	msec	task-clock:u	1789383882	100.00	1.000	CPUs utilized
0		context-switches:u	1789383882	100.00	0.000	/sec
0		cpu-migrations:u	1789383882	100.00	0.000	/sec
33		page-faults:u	1789383882	100.00	18.442	/sec
4287964524		cycles:u	893529792	49.00	2.396	GHz
6423882487		instructions:u	893518513	49.00	1.50	insn per cycle
2136242604		branches:u	893448383	49.00	1.194	G/sec
4524		branch-misses:u	893455962	49.00	0.00	of all branches
78347		L1-dcache-loads:u	893446370	49.00	43.784	K/sec
3811		L1-dcache-load-misses:u	893388759	49.00	4.86	of all L1-dcache accesses
5880		LLC-loads:u	893384347	49.00	3.286	K/sec
6		LLC-load-misses:u	767865722	42.00	0.10	of all LL-cache accesses
4267083727		L1-icache-loads:u	767932629	42.00	2.385	G/sec
32		L1-icache-load-misses:u	767933109	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	767939383	42.00	0.000	/sec
0		dTLB-load-misses:u	767995882	42.00		
4259592809		iTLB-loads:u	767996309	42.00	2.380	G/sec
37		iTLB-load-misses:u	767997924	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
