# started on Wed Sep  4 23:54:51 2024

982.12	msec	task-clock:u	982118311	100.00	1.000	CPUs utilized
0		context-switches:u	982118311	100.00	0.000	/sec
0		cpu-migrations:u	982118311	100.00	0.000	/sec
33		page-faults:u	982118311	100.00	33.601	/sec
2352945872		cycles:u	478159165	48.00	2.396	GHz
6687535432		instructions:u	480795703	48.00	2.84	insn per cycle
2187871389		branches:u	484788925	49.00	2.228	G/sec
4163		branch-misses:u	488763185	49.00	0.00	of all branches
73548		L1-dcache-loads:u	492762163	50.00	74.887	K/sec
3188		L1-dcache-load-misses:u	496760995	50.00	4.33	of all L1-dcache accesses
5375		LLC-loads:u	500763497	50.00	5.473	K/sec
9		LLC-load-misses:u	431968294	43.00	0.17	of all LL-cache accesses
2229916031		L1-icache-loads:u	429327738	43.00	2.271	G/sec
1736		L1-icache-load-misses:u	425355792	43.00	0.00	of all L1-icache accesses
6710		dTLB-loads:u	421355314	42.00	6.832	K/sec
101		dTLB-load-misses:u	417356907	42.00	1.51	of all dTLB cache accesses
2188576742		iTLB-loads:u	413356057	42.00	2.228	G/sec
52		iTLB-load-misses:u	409355296	41.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
