# started on Fri Sep  6 04:27:22 2024

1797.97	msec	task-clock:u	1797970695	100.00	0.999	CPUs utilized
0		context-switches:u	1797970695	100.00	0.000	/sec
0		cpu-migrations:u	1797970695	100.00	0.000	/sec
33		page-faults:u	1797970695	100.00	18.354	/sec
4308807435		cycles:u	898584850	49.00	2.396	GHz
6388146782		instructions:u	902541108	50.00	1.48	insn per cycle
2125903367		branches:u	902806178	50.00	1.182	G/sec
4655422		branch-misses:u	902093072	50.00	0.22	of all branches
77186		L1-dcache-loads:u	902003644	50.00	42.930	K/sec
3779		L1-dcache-load-misses:u	902001324	50.00	4.90	of all L1-dcache accesses
7881		LLC-loads:u	902002217	50.00	4.383	K/sec
1579		LLC-load-misses:u	767433179	42.00	20.04	of all LL-cache accesses
4282078804		L1-icache-loads:u	767161055	42.00	2.382	G/sec
32		L1-icache-load-misses:u	767878162	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	767979160	42.00	0.000	/sec
0		dTLB-load-misses:u	767972517	42.00		
4281983776		iTLB-loads:u	767970110	42.00	2.382	G/sec
4		iTLB-load-misses:u	767982444	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
