# started on Fri Sep  6 07:50:44 2024

988.63	msec	task-clock:u	988630067	100.00	0.998	CPUs utilized
0		context-switches:u	988630067	100.00	0.000	/sec
0		cpu-migrations:u	988630067	100.00	0.000	/sec
34		page-faults:u	988630067	100.00	34.391	/sec
2301476945		cycles:u	485321962	49.00	2.328	GHz
6470341524		instructions:u	485314832	49.00	2.81	insn per cycle
2161247167		branches:u	485315905	49.00	2.186	G/sec
9830835		branch-misses:u	487150073	49.00	0.45	of all branches
72003		L1-dcache-loads:u	491216016	49.00	72.831	K/sec
3350		L1-dcache-load-misses:u	495754389	50.00	4.65	of all L1-dcache accesses
5441		LLC-loads:u	499654792	50.00	5.504	K/sec
25		LLC-load-misses:u	431314957	43.00	0.46	of all LL-cache accesses
2269494512		L1-icache-loads:u	431313218	43.00	2.296	G/sec
48		L1-icache-load-misses:u	431886030	43.00	0.00	of all L1-icache accesses
7071		dTLB-loads:u	429480866	43.00	7.152	K/sec
141		dTLB-load-misses:u	425415198	43.00	1.99	of all dTLB cache accesses
2257104670		iTLB-loads:u	420976273	42.00	2.283	G/sec
66		iTLB-load-misses:u	416987853	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
