# started on Fri Sep  6 07:33:40 2024

953.79	msec	task-clock:u	953794644	100.00	1.000	CPUs utilized
0		context-switches:u	953794644	100.00	0.000	/sec
0		cpu-migrations:u	953794644	100.00	0.000	/sec
34		page-faults:u	953794644	100.00	35.647	/sec
2229422177		cycles:u	476996572	50.00	2.337	GHz
6471912743		instructions:u	477890111	50.00	2.90	insn per cycle
2146337009		branches:u	477887680	50.00	2.250	G/sec
5492876		branch-misses:u	477888055	50.00	0.26	of all branches
77208		L1-dcache-loads:u	477869312	50.00	80.948	K/sec
3912		L1-dcache-load-misses:u	477868496	50.00	5.07	of all L1-dcache accesses
7702		LLC-loads:u	477836957	50.00	8.075	K/sec
18		LLC-load-misses:u	407913812	42.00	0.23	of all LL-cache accesses
2226788351		L1-icache-loads:u	407904851	42.00	2.335	G/sec
23		L1-icache-load-misses:u	407906962	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	407925165	42.00	0.000	/sec
0		dTLB-load-misses:u	407925423	42.00		
2215673729		iTLB-loads:u	407959447	42.00	2.323	G/sec
0		iTLB-load-misses:u	407991593	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
