# started on Fri Sep  6 08:23:38 2024

926.24	msec	task-clock:u	926237348	100.00	1.000	CPUs utilized
0		context-switches:u	926237348	100.00	0.000	/sec
0		cpu-migrations:u	926237348	100.00	0.000	/sec
34		page-faults:u	926237348	100.00	36.708	/sec
2219351640		cycles:u	451586203	48.00	2.396	GHz
6436870406		instructions:u	455587978	49.00	2.90	insn per cycle
2138463994		branches:u	459585774	49.00	2.309	G/sec
5376081		branch-misses:u	463591848	50.00	0.25	of all branches
71941		L1-dcache-loads:u	467589460	50.00	77.670	K/sec
3301		L1-dcache-load-misses:u	471593884	50.00	4.59	of all L1-dcache accesses
5501		LLC-loads:u	475596354	51.00	5.939	K/sec
753		LLC-load-misses:u	406655130	43.00	13.69	of all LL-cache accesses
2203668540		L1-icache-loads:u	402650258	43.00	2.379	G/sec
1710		L1-icache-load-misses:u	398650980	43.00	0.00	of all L1-icache accesses
6484		dTLB-loads:u	394646205	42.00	7.000	K/sec
118		dTLB-load-misses:u	390644666	42.00	1.82	of all dTLB cache accesses
2203536614		iTLB-loads:u	386645109	41.00	2.379	G/sec
0		iTLB-load-misses:u	383986442	41.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
