# started on Fri Sep  6 03:40:10 2024

1809.63	msec	task-clock:u	1809627419	100.00	1.000	CPUs utilized
0		context-switches:u	1809627419	100.00	0.000	/sec
0		cpu-migrations:u	1809627419	100.00	0.000	/sec
33		page-faults:u	1809627419	100.00	18.236	/sec
4337805489		cycles:u	896000643	49.00	2.397	GHz
6571620980		instructions:u	900000676	49.00	1.51	insn per cycle
2154992085		branches:u	903973014	49.00	1.191	G/sec
3587		branch-misses:u	907973535	50.00	0.00	of all branches
71251		L1-dcache-loads:u	911959622	50.00	39.373	K/sec
3717		L1-dcache-load-misses:u	913639941	50.00	5.22	of all L1-dcache accesses
7243		LLC-loads:u	913638218	50.00	4.002	K/sec
983		LLC-load-misses:u	781630223	43.00	13.57	of all LL-cache accesses
4310909002		L1-icache-loads:u	777654723	42.00	2.382	G/sec
1819		L1-icache-load-misses:u	773655236	42.00	0.00	of all L1-icache accesses
6780		dTLB-loads:u	769667499	42.00	3.747	K/sec
2		dTLB-load-misses:u	767994388	42.00	0.03	of all dTLB cache accesses
4298013364		iTLB-loads:u	767989550	42.00	2.375	G/sec
0		iTLB-load-misses:u	767987889	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
