# started on Wed Jan 15 06:03:37 2025

937.61	msec	task-clock:u	937607367	100.00	0.999	CPUs utilized
0		context-switches:u	937607367	100.00	0.000	/sec
0		cpu-migrations:u	937607367	100.00	0.000	/sec
34		page-faults:u	937607367	100.00	36.263	/sec
2245481292		cycles:u	461830834	49.00	2.395	GHz
6595103793		instructions:u	461822979	49.00	2.94	insn per cycle
2245147169		branches:u	461822034	49.00	2.395	G/sec
3876		branch-misses:u	463624852	49.00	0.00	of all branches
73071		L1-dcache-loads:u	467458147	49.00	77.933	K/sec
3446		L1-dcache-load-misses:u	471456035	50.00	4.72	of all L1-dcache accesses
6160		LLC-loads:u	475484905	50.00	6.570	K/sec
16		LLC-load-misses:u	407783442	43.00	0.26	of all LL-cache accesses
2186699358		L1-icache-loads:u	407783685	43.00	2.332	G/sec
20		L1-icache-load-misses:u	407802278	43.00	0.00	of all L1-icache accesses
6565		dTLB-loads:u	406160275	43.00	7.002	K/sec
97		dTLB-load-misses:u	402150682	42.00	1.48	of all dTLB cache accesses
2166190212		iTLB-loads:u	398151350	42.00	2.310	G/sec
92		iTLB-load-misses:u	394143538	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
