# started on Tue Jan 14 12:20:29 2025

913.20	msec	task-clock:u	913202608	100.00	0.998	CPUs utilized
0		context-switches:u	913202608	100.00	0.000	/sec
0		cpu-migrations:u	913202608	100.00	0.000	/sec
34		page-faults:u	913202608	100.00	37.232	/sec
2187746931		cycles:u	451499351	49.00	2.396	GHz
6492576579		instructions:u	455488056	49.00	2.97	insn per cycle
2178728167		branches:u	459488073	50.00	2.386	G/sec
3940		branch-misses:u	463503037	50.00	0.00	of all branches
77171		L1-dcache-loads:u	466354351	51.00	84.506	K/sec
3927		L1-dcache-load-misses:u	466395626	51.00	5.09	of all L1-dcache accesses
8164		LLC-loads:u	465321684	50.00	8.940	K/sec
2075		LLC-load-misses:u	393714404	43.00	25.42	of all LL-cache accesses
2161911076		L1-icache-loads:u	389714387	42.00	2.367	G/sec
2187		L1-icache-load-misses:u	385714757	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	382895257	41.00	0.000	/sec
2		dTLB-load-misses:u	382848202	41.00		
2153629793		iTLB-loads:u	383881591	42.00	2.358	G/sec
4		iTLB-load-misses:u	383896223	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
