# started on Tue Jan 14 10:17:43 2025

907.74	msec	task-clock:u	907739830	100.00	1.000	CPUs utilized
0		context-switches:u	907739830	100.00	0.000	/sec
0		cpu-migrations:u	907739830	100.00	0.000	/sec
33		page-faults:u	907739830	100.00	36.354	/sec
2175187668		cycles:u	451595536	49.00	2.396	GHz
6457589914		instructions:u	455580924	50.00	2.97	insn per cycle
2165862787		branches:u	459580776	50.00	2.386	G/sec
3986		branch-misses:u	459745907	50.00	0.00	of all branches
75460		L1-dcache-loads:u	459746260	50.00	83.130	K/sec
3692		L1-dcache-load-misses:u	459745944	50.00	4.89	of all L1-dcache accesses
7828		LLC-loads:u	459740537	50.00	8.624	K/sec
781		LLC-load-misses:u	388159497	42.00	9.98	of all LL-cache accesses
2151661790		L1-icache-loads:u	384159053	42.00	2.370	G/sec
4		L1-icache-load-misses:u	383993572	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	383992569	42.00	0.000	/sec
0		dTLB-load-misses:u	383993778	42.00		
2144087477		iTLB-loads:u	383999959	42.00	2.362	G/sec
0		iTLB-load-misses:u	384000204	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
