# started on Tue Jan 14 16:16:08 2025

1810.03	msec	task-clock:u	1810030916	100.00	0.999	CPUs utilized
0		context-switches:u	1810030916	100.00	0.000	/sec
0		cpu-migrations:u	1810030916	100.00	0.000	/sec
33		page-faults:u	1810030916	100.00	18.232	/sec
4337288172		cycles:u	901469996	49.00	2.396	GHz
6548251519		instructions:u	905462738	50.00	1.51	insn per cycle
2221812496		branches:u	909379387	50.00	1.227	G/sec
4614		branch-misses:u	913253050	50.00	0.00	of all branches
77428		L1-dcache-loads:u	914499845	50.00	42.777	K/sec
3802		L1-dcache-load-misses:u	910491163	50.00	4.91	of all L1-dcache accesses
8154		LLC-loads:u	910291510	50.00	4.505	K/sec
748		LLC-load-misses:u	776568364	42.00	9.17	of all LL-cache accesses
4315814098		L1-icache-loads:u	772651490	42.00	2.384	G/sec
2118		L1-icache-load-misses:u	768779014	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	767630125	42.00	0.000	/sec
7		dTLB-load-misses:u	767609924	42.00		
4305602809		iTLB-loads:u	771739313	42.00	2.379	G/sec
16		iTLB-load-misses:u	771829573	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
