# started on Wed Jan 15 07:48:54 2025

898.82	msec	task-clock:u	898817476	100.00	0.999	CPUs utilized
0		context-switches:u	898817476	100.00	0.000	/sec
0		cpu-migrations:u	898817476	100.00	0.000	/sec
34		page-faults:u	898817476	100.00	37.827	/sec
2153220116		cycles:u	450652532	50.00	2.396	GHz
6404451644		instructions:u	450919735	50.00	2.97	insn per cycle
2140284894		branches:u	450848089	50.00	2.381	G/sec
4218		branch-misses:u	450848758	50.00	0.00	of all branches
78429		L1-dcache-loads:u	450846959	50.00	87.258	K/sec
4046		L1-dcache-load-misses:u	450901589	50.00	5.16	of all L1-dcache accesses
7853		LLC-loads:u	450930518	50.00	8.737	K/sec
2		LLC-load-misses:u	383920833	42.00	0.03	of all LL-cache accesses
2137545846		L1-icache-loads:u	383969963	42.00	2.378	G/sec
2		L1-icache-load-misses:u	383968721	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	383970183	42.00	0.000	/sec
0		dTLB-load-misses:u	383977034	42.00		
2131792332		iTLB-loads:u	383915683	42.00	2.372	G/sec
0		iTLB-load-misses:u	383886791	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
