# started on Tue Jan 14 22:37:47 2025

1826.88	msec	task-clock:u	1826881770	100.00	1.000	CPUs utilized
0		context-switches:u	1826881770	100.00	0.000	/sec
0		cpu-migrations:u	1826881770	100.00	0.000	/sec
34		page-faults:u	1826881770	100.00	18.611	/sec
4377224003		cycles:u	902986293	49.00	2.396	GHz
6587377506		instructions:u	903024771	49.00	1.50	insn per cycle
2232182998		branches:u	906969754	49.00	1.222	G/sec
4101		branch-misses:u	910963553	49.00	0.00	of all branches
72716		L1-dcache-loads:u	914961740	50.00	39.803	K/sec
3419		L1-dcache-load-misses:u	918923867	50.00	4.70	of all L1-dcache accesses
6197		LLC-loads:u	922898074	50.00	3.392	K/sec
43		LLC-load-misses:u	791919440	43.00	0.69	of all LL-cache accesses
4313137080		L1-icache-loads:u	791910796	43.00	2.361	G/sec
2058		L1-icache-load-misses:u	787916294	43.00	0.00	of all L1-icache accesses
7161		dTLB-loads:u	783920329	42.00	3.920	K/sec
112		dTLB-load-misses:u	779938937	42.00	1.56	of all dTLB cache accesses
4291096930		iTLB-loads:u	775959646	42.00	2.349	G/sec
82		iTLB-load-misses:u	771983419	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
