# started on Wed Jan 15 01:16:42 2025

940.85	msec	task-clock:u	940852905	100.00	1.000	CPUs utilized
0		context-switches:u	940852905	100.00	0.000	/sec
0		cpu-migrations:u	940852905	100.00	0.000	/sec
33		page-faults:u	940852905	100.00	35.075	/sec
2254118398		cycles:u	464942256	49.00	2.396	GHz
6535497819		instructions:u	464909556	49.00	2.90	insn per cycle
2185918763		branches:u	464859352	49.00	2.323	G/sec
4537		branch-misses:u	464858407	49.00	0.00	of all branches
73211		L1-dcache-loads:u	467844089	49.00	77.813	K/sec
3321		L1-dcache-load-misses:u	471845627	50.00	4.54	of all L1-dcache accesses
6101		LLC-loads:u	475844945	50.00	6.485	K/sec
11		LLC-load-misses:u	407944665	43.00	0.18	of all LL-cache accesses
2187742301		L1-icache-loads:u	407995146	43.00	2.325	G/sec
0		L1-icache-load-misses:u	407993996	43.00		
0		dTLB-loads:u	407994484	43.00	0.000	/sec
99		dTLB-load-misses:u	405007831	43.00		
2164714165		iTLB-loads:u	401007519	42.00	2.301	G/sec
54		iTLB-load-misses:u	397011813	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
