# started on Wed Jan 15 06:00:46 2025

1068.18	msec	task-clock:u	1068182348	100.00	1.000	CPUs utilized
0		context-switches:u	1068182348	100.00	0.000	/sec
0		cpu-migrations:u	1068182348	100.00	0.000	/sec
33		page-faults:u	1068182348	100.00	30.894	/sec
2559759938		cycles:u	534371719	50.00	2.396	GHz
7099283096		instructions:u	536187649	50.00	2.77	insn per cycle
2559020375		branches:u	536195057	50.00	2.396	G/sec
3914		branch-misses:u	536195684	50.00	0.00	of all branches
77438		L1-dcache-loads:u	536195109	50.00	72.495	K/sec
3759		L1-dcache-load-misses:u	536196610	50.00	4.85	of all L1-dcache accesses
7759		LLC-loads:u	536197293	50.00	7.264	K/sec
0		LLC-load-misses:u	455995555	42.00		
2312941782		L1-icache-loads:u	455994532	42.00	2.165	G/sec
2		L1-icache-load-misses:u	455986903	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	455986479	42.00	0.000	/sec
0		dTLB-load-misses:u	455986481	42.00		
2230205060		iTLB-loads:u	455984053	42.00	2.088	G/sec
0		iTLB-load-misses:u	455992683	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
