# started on Wed Jan 15 08:27:22 2025

964.27	msec	task-clock:u	964268533	100.00	1.000	CPUs utilized
0		context-switches:u	964268533	100.00	0.000	/sec
0		cpu-migrations:u	964268533	100.00	0.000	/sec
33		page-faults:u	964268533	100.00	34.223	/sec
2310553482		cycles:u	479572183	49.00	2.396	GHz
6480546889		instructions:u	483551737	50.00	2.80	insn per cycle
2180707991		branches:u	487449350	50.00	2.262	G/sec
4233		branch-misses:u	488343242	50.00	0.00	of all branches
76007		L1-dcache-loads:u	488279669	50.00	78.823	K/sec
3716		L1-dcache-load-misses:u	488278369	50.00	4.89	of all L1-dcache accesses
7804		LLC-loads:u	488267296	50.00	8.093	K/sec
668		LLC-load-misses:u	412717128	42.00	8.56	of all LL-cache accesses
2154081235		L1-icache-loads:u	408819201	42.00	2.234	G/sec
2		L1-icache-load-misses:u	407924202	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	407988847	42.00	0.000	/sec
0		dTLB-load-misses:u	407989976	42.00		
2147536183		iTLB-loads:u	408000313	42.00	2.227	G/sec
0		iTLB-load-misses:u	408001868	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
