# started on Wed Jan 15 05:48:41 2025

963.12	msec	task-clock:u	963115515	100.00	1.000	CPUs utilized
0		context-switches:u	963115515	100.00	0.000	/sec
0		cpu-migrations:u	963115515	100.00	0.000	/sec
33		page-faults:u	963115515	100.00	34.264	/sec
2307848755		cycles:u	477123814	49.00	2.396	GHz
6662232689		instructions:u	481086148	49.00	2.89	insn per cycle
2274915429		branches:u	485084999	50.00	2.362	G/sec
3964		branch-misses:u	487116147	50.00	0.00	of all branches
75902		L1-dcache-loads:u	487115350	50.00	78.809	K/sec
3857		L1-dcache-load-misses:u	487115998	50.00	5.08	of all L1-dcache accesses
7843		LLC-loads:u	487115888	50.00	8.143	K/sec
637		LLC-load-misses:u	414029572	42.00	8.12	of all LL-cache accesses
2210900578		L1-icache-loads:u	410029682	42.00	2.296	G/sec
0		L1-icache-load-misses:u	407998998	42.00		
0		dTLB-loads:u	407999315	42.00	0.000	/sec
0		dTLB-load-misses:u	407999497	42.00		
2178685878		iTLB-loads:u	407999165	42.00	2.262	G/sec
0		iTLB-load-misses:u	408002331	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
