# started on Wed Jan 15 03:20:16 2025

928.92	msec	task-clock:u	928915163	100.00	1.000	CPUs utilized
0		context-switches:u	928915163	100.00	0.000	/sec
0		cpu-migrations:u	928915163	100.00	0.000	/sec
33		page-faults:u	928915163	100.00	35.525	/sec
2225630527		cycles:u	452947241	48.00	2.396	GHz
6536246809		instructions:u	455558722	49.00	2.94	insn per cycle
2185434302		branches:u	459559702	49.00	2.353	G/sec
3396		branch-misses:u	463562238	49.00	0.00	of all branches
71212		L1-dcache-loads:u	467559943	50.00	76.661	K/sec
3252		L1-dcache-load-misses:u	471532607	50.00	4.57	of all L1-dcache accesses
6202		LLC-loads:u	475531088	51.00	6.677	K/sec
0		LLC-load-misses:u	407973255	43.00		
2166277415		L1-icache-loads:u	405356054	43.00	2.332	G/sec
1765		L1-icache-load-misses:u	401353053	43.00	0.00	of all L1-icache accesses
6730		dTLB-loads:u	397354648	42.00	7.245	K/sec
103		dTLB-load-misses:u	393382054	42.00	1.53	of all dTLB cache accesses
2146247560		iTLB-loads:u	389383704	41.00	2.310	G/sec
72		iTLB-load-misses:u	385383910	41.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
