# started on Wed Jan 15 02:17:11 2025

969.01	msec	task-clock:u	969008106	100.00	1.000	CPUs utilized
0		context-switches:u	969008106	100.00	0.000	/sec
0		cpu-migrations:u	969008106	100.00	0.000	/sec
33		page-faults:u	969008106	100.00	34.055	/sec
2322032135		cycles:u	479648977	49.00	2.396	GHz
6470318905		instructions:u	483636646	49.00	2.79	insn per cycle
2180010536		branches:u	487638774	50.00	2.250	G/sec
3342		branch-misses:u	491629902	50.00	0.00	of all branches
76591		L1-dcache-loads:u	493006013	50.00	79.041	K/sec
3722		L1-dcache-load-misses:u	493010533	50.00	4.86	of all L1-dcache accesses
7494		LLC-loads:u	493011333	50.00	7.734	K/sec
705		LLC-load-misses:u	417372019	43.00	9.41	of all LL-cache accesses
1620903475		L1-icache-loads:u	413369757	42.00	1.673	G/sec
1742		L1-icache-load-misses:u	409377963	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	408001093	42.00	0.000	/sec
0		dTLB-load-misses:u	408001277	42.00		
2150207557		iTLB-loads:u	407996868	42.00	2.219	G/sec
0		iTLB-load-misses:u	407996458	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
