# started on Tue Jan 14 09:14:30 2025

1903.93	msec	task-clock:u	1903926123	100.00	1.000	CPUs utilized
0		context-switches:u	1903926123	100.00	0.000	/sec
0		cpu-migrations:u	1903926123	100.00	0.000	/sec
34		page-faults:u	1903926123	100.00	17.858	/sec
4562885678		cycles:u	951946148	49.00	2.397	GHz
9661921642		instructions:u	951943995	49.00	2.12	insn per cycle
4562569870		branches:u	951945720	49.00	2.396	G/sec
3848		branch-misses:u	951944663	49.00	0.00	of all branches
76016		L1-dcache-loads:u	951933422	49.00	39.926	K/sec
3924		L1-dcache-load-misses:u	951933072	49.00	5.16	of all L1-dcache accesses
7842		LLC-loads:u	951932501	49.00	4.119	K/sec
4		LLC-load-misses:u	815990662	42.00	0.05	of all LL-cache accesses
2953383582		L1-icache-loads:u	815980942	42.00	1.551	G/sec
16		L1-icache-load-misses:u	815980756	42.00	0.00	of all L1-icache accesses
13		dTLB-loads:u	815992573	42.00	6.828	/sec
13		dTLB-load-misses:u	815991679	42.00	100.00	of all dTLB cache accesses
2684813666		iTLB-loads:u	815993995	42.00	1.410	G/sec
0		iTLB-load-misses:u	815992758	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
