# started on Wed Jan 15 05:55:09 2025

913.93	msec	task-clock:u	913927293	100.00	1.000	CPUs utilized
0		context-switches:u	913927293	100.00	0.000	/sec
0		cpu-migrations:u	913927293	100.00	0.000	/sec
33		page-faults:u	913927293	100.00	36.108	/sec
2189803961		cycles:u	451599499	49.00	2.396	GHz
6497985079		instructions:u	455515888	49.00	2.97	insn per cycle
2179996888		branches:u	459515166	50.00	2.385	G/sec
3568		branch-misses:u	463508074	50.00	0.00	of all branches
75897		L1-dcache-loads:u	465923665	50.00	83.045	K/sec
3740		L1-dcache-load-misses:u	465964129	50.00	4.93	of all L1-dcache accesses
7743		LLC-loads:u	465970570	50.00	8.472	K/sec
716		LLC-load-misses:u	394412516	43.00	9.25	of all LL-cache accesses
2165331783		L1-icache-loads:u	390410756	42.00	2.369	G/sec
2045		L1-icache-load-misses:u	386419627	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	384002259	42.00	0.000	/sec
2		dTLB-load-misses:u	384003367	42.00		
2157186827		iTLB-loads:u	383962722	42.00	2.360	G/sec
2		iTLB-load-misses:u	383955019	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
