# started on Tue Jan 14 23:36:22 2025

1795.37	msec	task-clock:u	1795370326	100.00	1.000	CPUs utilized
0		context-switches:u	1795370326	100.00	0.000	/sec
0		cpu-migrations:u	1795370326	100.00	0.000	/sec
34		page-faults:u	1795370326	100.00	18.938	/sec
4302907339		cycles:u	897058832	49.00	2.397	GHz
6479738024		instructions:u	899355239	50.00	1.51	insn per cycle
2186268134		branches:u	899355831	50.00	1.218	G/sec
4429		branch-misses:u	899353146	50.00	0.00	of all branches
77350		L1-dcache-loads:u	899351961	50.00	43.083	K/sec
3954		L1-dcache-load-misses:u	899354277	50.00	5.11	of all L1-dcache accesses
7863		LLC-loads:u	899363347	50.00	4.380	K/sec
49		LLC-load-misses:u	768010958	42.00	0.62	of all LL-cache accesses
4286476536		L1-icache-loads:u	768012846	42.00	2.388	G/sec
0		L1-icache-load-misses:u	768014199	42.00		
0		dTLB-loads:u	768015589	42.00	0.000	/sec
0		dTLB-load-misses:u	768013827	42.00		
4277553417		iTLB-loads:u	768014035	42.00	2.383	G/sec
0		iTLB-load-misses:u	768006701	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
