# started on Tue Jan 14 12:48:53 2025

970.42	msec	task-clock:u	970418293	100.00	0.999	CPUs utilized
0		context-switches:u	970418293	100.00	0.000	/sec
0		cpu-migrations:u	970418293	100.00	0.000	/sec
33		page-faults:u	970418293	100.00	34.006	/sec
2325159183		cycles:u	479438853	49.00	2.396	GHz
6474882919		instructions:u	483433220	49.00	2.78	insn per cycle
2181587488		branches:u	487395055	50.00	2.248	G/sec
4477		branch-misses:u	491319293	50.00	0.00	of all branches
78542		L1-dcache-loads:u	494634795	50.00	80.936	K/sec
3686		L1-dcache-load-misses:u	494555146	50.00	4.69	of all L1-dcache accesses
8030		LLC-loads:u	494592795	50.00	8.275	K/sec
789		LLC-load-misses:u	418985053	43.00	9.83	of all LL-cache accesses
1619750303		L1-icache-loads:u	415023590	42.00	1.669	G/sec
2171		L1-icache-load-misses:u	411098611	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	407879534	42.00	0.000	/sec
4		dTLB-load-misses:u	407864258	42.00		
2144474349		iTLB-loads:u	407864722	42.00	2.210	G/sec
11		iTLB-load-misses:u	407863686	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
