# started on Tue Jan 14 14:13:28 2025

1796.74	msec	task-clock:u	1796740845	100.00	1.000	CPUs utilized
0		context-switches:u	1796740845	100.00	0.000	/sec
0		cpu-migrations:u	1796740845	100.00	0.000	/sec
33		page-faults:u	1796740845	100.00	18.367	/sec
4306361312		cycles:u	898193961	49.00	2.397	GHz
6448981657		instructions:u	900744404	50.00	1.50	insn per cycle
2152907237		branches:u	900745920	50.00	1.198	G/sec
4296		branch-misses:u	900745977	50.00	0.00	of all branches
76150		L1-dcache-loads:u	900745683	50.00	42.382	K/sec
3756		L1-dcache-load-misses:u	900747035	50.00	4.93	of all L1-dcache accesses
7639		LLC-loads:u	900740708	50.00	4.252	K/sec
4		LLC-load-misses:u	767996868	42.00	0.05	of all LL-cache accesses
4278233842		L1-icache-loads:u	767996459	42.00	2.381	G/sec
4		L1-icache-load-misses:u	767993871	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	767994239	42.00	0.000	/sec
0		dTLB-load-misses:u	767994273	42.00		
4268407224		iTLB-loads:u	767999733	42.00	2.376	G/sec
0		iTLB-load-misses:u	767999900	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
