# started on Tue Jan 14 07:29:44 2025

928.30	msec	task-clock:u	928298663	100.00	0.996	CPUs utilized
0		context-switches:u	928298663	100.00	0.000	/sec
0		cpu-migrations:u	928298663	100.00	0.000	/sec
33		page-faults:u	928298663	100.00	35.549	/sec
2224347658		cycles:u	451638279	48.00	2.396	GHz
6499676159		instructions:u	455636332	49.00	2.92	insn per cycle
2161336967		branches:u	459632167	49.00	2.328	G/sec
3453		branch-misses:u	463649406	49.00	0.00	of all branches
70932		L1-dcache-loads:u	467638520	50.00	76.411	K/sec
3366		L1-dcache-load-misses:u	472610628	50.00	4.75	of all L1-dcache accesses
6073		LLC-loads:u	476604128	51.00	6.542	K/sec
949		LLC-load-misses:u	408661682	44.00	15.63	of all LL-cache accesses
2177264165		L1-icache-loads:u	404665738	43.00	2.345	G/sec
2198		L1-icache-load-misses:u	400649368	43.00	0.00	of all L1-icache accesses
7472		dTLB-loads:u	396660458	42.00	8.049	K/sec
127		dTLB-load-misses:u	391687164	42.00	1.70	of all dTLB cache accesses
2162075948		iTLB-loads:u	387694626	41.00	2.329	G/sec
0		iTLB-load-misses:u	384001761	41.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
