# started on Wed Jan 15 01:19:13 2025

918.61	msec	task-clock:u	918605737	100.00	1.000	CPUs utilized
0		context-switches:u	918605737	100.00	0.000	/sec
0		cpu-migrations:u	918605737	100.00	0.000	/sec
34		page-faults:u	918605737	100.00	37.013	/sec
2201155054		cycles:u	451566128	49.00	2.396	GHz
6473349376		instructions:u	455560367	49.00	2.94	insn per cycle
2161954764		branches:u	459532573	50.00	2.354	G/sec
3711		branch-misses:u	463528220	50.00	0.00	of all branches
70717		L1-dcache-loads:u	467529591	50.00	76.983	K/sec
3849		L1-dcache-load-misses:u	470604888	51.00	5.44	of all L1-dcache accesses
7669		LLC-loads:u	470611387	51.00	8.349	K/sec
610		LLC-load-misses:u	399044980	43.00	7.95	of all LL-cache accesses
2163822440		L1-icache-loads:u	395074036	43.00	2.356	G/sec
1951		L1-icache-load-misses:u	391075721	42.00	0.00	of all L1-icache accesses
7155		dTLB-loads:u	387076777	42.00	7.789	K/sec
0		dTLB-load-misses:u	384001201	41.00		
2151472453		iTLB-loads:u	384000795	41.00	2.342	G/sec
0		iTLB-load-misses:u	383993886	41.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
