# started on Tue Jan 14 11:17:46 2025

2508.35	msec	task-clock:u	2508350620	100.00	1.000	CPUs utilized
0		context-switches:u	2508350620	100.00	0.000	/sec
0		cpu-migrations:u	2508350620	100.00	0.000	/sec
34		page-faults:u	2508350620	100.00	13.555	/sec
6011877302		cycles:u	1248358382	49.00	2.397	GHz
11593616292		instructions:u	1248353010	49.00	1.93	insn per cycle
6011506765		branches:u	1248351955	49.00	2.397	G/sec
4249		branch-misses:u	1248352827	49.00	0.00	of all branches
72370		L1-dcache-loads:u	1250461348	49.00	28.852	K/sec
3433		L1-dcache-load-misses:u	1254460294	50.00	4.74	of all L1-dcache accesses
6457		LLC-loads:u	1258459425	50.00	2.574	K/sec
46		LLC-load-misses:u	1079998406	43.00	0.71	of all LL-cache accesses
3006705259		L1-icache-loads:u	1079997298	43.00	1.199	G/sec
0		L1-icache-load-misses:u	1079997181	43.00		
0		dTLB-loads:u	1080004716	43.00	0.000	/sec
95		dTLB-load-misses:u	1077888938	42.00		
3006354344		iTLB-loads:u	1073889607	42.00	1.199	G/sec
58		iTLB-load-misses:u	1069888715	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
