# started on Tue Jan 14 13:43:12 2025

1819.14	msec	task-clock:u	1819137419	100.00	1.000	CPUs utilized
0		context-switches:u	1819137419	100.00	0.000	/sec
0		cpu-migrations:u	1819137419	100.00	0.000	/sec
33		page-faults:u	1819137419	100.00	18.140	/sec
4359809816		cycles:u	897380497	49.00	2.397	GHz
6506148252		instructions:u	901302148	49.00	1.49	insn per cycle
2163242877		branches:u	905347796	49.00	1.189	G/sec
3978		branch-misses:u	909351067	49.00	0.00	of all branches
71496		L1-dcache-loads:u	913354715	50.00	39.302	K/sec
3367		L1-dcache-load-misses:u	917353366	50.00	4.71	of all L1-dcache accesses
6193		LLC-loads:u	921353016	50.00	3.404	K/sec
847		LLC-load-misses:u	789835051	43.00	13.68	of all LL-cache accesses
4294492790		L1-icache-loads:u	785835179	43.00	2.361	G/sec
1975		L1-icache-load-misses:u	781788109	42.00	0.00	of all L1-icache accesses
6696		dTLB-loads:u	777787630	42.00	3.681	K/sec
94		dTLB-load-misses:u	773784130	42.00	1.40	of all dTLB cache accesses
4294269467		iTLB-loads:u	769783421	42.00	2.361	G/sec
7		iTLB-load-misses:u	767948886	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
