# started on Tue Jan 14 14:45:39 2025

1800.77	msec	task-clock:u	1800773308	100.00	1.000	CPUs utilized
0		context-switches:u	1800773308	100.00	0.000	/sec
0		cpu-migrations:u	1800773308	100.00	0.000	/sec
33		page-faults:u	1800773308	100.00	18.325	/sec
4315886229		cycles:u	896910296	49.00	2.397	GHz
6473378101		instructions:u	900909866	50.00	1.50	insn per cycle
2163922054		branches:u	904823716	50.00	1.202	G/sec
9471		branch-misses:u	904825999	50.00	0.00	of all branches
78224		L1-dcache-loads:u	904805108	50.00	43.439	K/sec
3942		L1-dcache-load-misses:u	904795906	50.00	5.04	of all L1-dcache accesses
7865		LLC-loads:u	904792259	50.00	4.368	K/sec
678		LLC-load-misses:u	771878108	42.00	8.62	of all LL-cache accesses
4297814743		L1-icache-loads:u	767949186	42.00	2.387	G/sec
14		L1-icache-load-misses:u	767947440	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	767965791	42.00	0.000	/sec
0		dTLB-load-misses:u	767978127	42.00		
4291639587		iTLB-loads:u	767982790	42.00	2.383	G/sec
0		iTLB-load-misses:u	767985552	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
