# started on Wed Jan 15 06:31:38 2025

969.80	msec	task-clock:u	969795757	100.00	1.000	CPUs utilized
0		context-switches:u	969795757	100.00	0.000	/sec
0		cpu-migrations:u	969795757	100.00	0.000	/sec
33		page-faults:u	969795757	100.00	34.028	/sec
2323796459		cycles:u	479548702	49.00	2.396	GHz
6597800616		instructions:u	483536847	49.00	2.84	insn per cycle
2264338818		branches:u	487554662	50.00	2.335	G/sec
3675		branch-misses:u	491554831	50.00	0.00	of all branches
77293		L1-dcache-loads:u	493872035	50.00	79.700	K/sec
3728		L1-dcache-load-misses:u	493880075	50.00	4.82	of all L1-dcache accesses
7560		LLC-loads:u	493819130	50.00	7.795	K/sec
514		LLC-load-misses:u	418260334	43.00	6.80	of all LL-cache accesses
2177164956		L1-icache-loads:u	414259059	42.00	2.245	G/sec
1822		L1-icache-load-misses:u	410241151	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	407922037	42.00	0.000	/sec
0		dTLB-load-misses:u	407923683	42.00		
2159554890		iTLB-loads:u	407976477	42.00	2.227	G/sec
0		iTLB-load-misses:u	407974221	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
