br1	br2	counter	inner	outer	nop	nop2	task_clock	context_switches	cpu_migrations	page_faults	cycles	instructions	branches	branch_misses	L1_dcache_loads	L1_dcache_load_misses	LLC_loads	LLC_load_misses	L1_icache_loads	L1_icache_load_misses	dTLB_loads	dTLB_load_misses	iTLB_loads	iTLB_load_misses	L1_dcache_prefetches	L1_dcache_prefetch_misses
1932	1944	2147483648	16	2048	6	0	2843.21	0	0	46	5100271148	6978556534	NA	3591	51841	2778	NA	NA	2281624819	4164	NA	0	NA	0	NA	NA
1932	1948	2147483648	16	2048	6	1	2842.87	0	0	47	5100207168	7112837551	NA	3476	51301	2741	NA	NA	2281653564	3340	NA	0	NA	178	NA	NA
1932	1952	2147483648	16	2048	6	2	2843.09	0	0	46	5100312862	7247000617	NA	3408	51219	2808	NA	NA	2415821864	3309	NA	0	NA	167	NA	NA
1932	1956	2147483648	16	2048	6	3	2843.16	0	0	47	5100675687	7381127700	NA	3429	51135	2786	NA	NA	2415686892	4182	NA	0	NA	1	NA	NA
1932	1960	2147483648	16	2048	6	4	2842.70	0	0	46	5100391683	7515407988	NA	3392	51100	2807	NA	NA	2415765507	4073	NA	0	NA	0	NA	NA
1932	1964	2147483648	16	2048	6	5	2846.03	0	0	46	5099926353	7648182477	NA	3753	51403	2851	NA	NA	2415813578	4174	NA	3	NA	21	NA	NA
1932	1968	2147483648	16	2048	6	6	2917.80	0	0	47	5234558084	7783600873	NA	3412	51485	2906	NA	NA	2549995655	4198	NA	0	NA	1	NA	NA
1932	1972	2147483648	16	2048	6	7	2917.99	0	0	47	5235184199	7918037036	NA	3284	50769	2843	NA	NA	2549972452	4136	NA	1	NA	0	NA	NA
1932	1976	2147483648	16	2048	6	8	2919.82	0	0	46	5236353161	8055009336	NA	3610	51756	2952	NA	NA	2549539802	4345	NA	217	NA	16	NA	NA
1936	1948	2147483648	16	2048	7	0	2769.04	0	0	46	4966048411	6977862362	NA	5134	50719	2785	NA	NA	4294310760	3456	NA	422	NA	170	NA	NA
1936	1952	2147483648	16	2048	7	1	2992.92	0	0	46	5369403323	7112861734	NA	3607	51324	2788	NA	NA	4428763961	4244	NA	0	NA	1	NA	NA
1936	1956	2147483648	16	2048	7	2	2992.52	0	0	46	5369501345	7246806592	NA	3575	51734	2823	NA	NA	4428951302	4247	NA	0	NA	1	NA	NA
1936	1960	2147483648	16	2048	7	3	2995.27	0	0	47	5368129669	7380575677	NA	3370	47689	2912	NA	NA	4429763961	4346	NA	217	NA	236	NA	NA
1936	1964	2147483648	16	2048	7	4	2992.78	0	0	47	5369304773	7515180098	NA	3554	51275	2786	NA	NA	4428944054	4221	NA	0	NA	0	NA	NA
1936	1968	2147483648	16	2048	7	5	2992.64	0	0	47	5370777669	7650615625	NA	3412	51459	2863	NA	NA	4563040526	4235	NA	226	NA	0	NA	NA
1936	1972	2147483648	16	2048	7	6	2992.65	0	0	47	5369425671	7783790405	NA	3445	51411	2752	NA	NA	4563187641	4274	NA	3	NA	3	NA	NA
1936	1976	2147483648	16	2048	7	7	2992.83	0	0	47	5369442941	7918076433	NA	3408	50799	2795	NA	NA	4563159126	4164	NA	0	NA	0	NA	NA
1936	1980	2147483648	16	2048	7	8	2992.75	0	0	46	5369512464	8052242625	NA	3414	51208	2888	NA	NA	4563015753	4270	NA	1	NA	1	NA	NA
1940	1952	2147483648	16	2048	8	0	2992.56	0	0	47	5370757115	6979797866	NA	3465	51460	2903	NA	NA	4428812054	4215	NA	202	NA	0	NA	NA
1940	1956	2147483648	16	2048	8	1	2994.92	0	0	46	5369300232	7112691065	NA	3859	51252	2917	NA	NA	4428759784	4250	NA	225	NA	30	NA	NA
1940	1960	2147483648	16	2048	8	2	2992.93	0	0	46	5369396105	7248111032	NA	3611	51701	2770	NA	NA	4428943959	4261	NA	225	NA	1	NA	NA
1940	1964	2147483648	16	2048	8	3	2992.97	0	0	46	5369548008	7381336868	NA	3555	51690	2879	NA	NA	4428858614	4234	NA	0	NA	0	NA	NA
1940	1968	2147483648	16	2048	8	4	2997.61	0	0	47	5369026827	7517946541	NA	3777	51255	2887	NA	NA	4563810890	4416	NA	126	NA	93	NA	NA
1940	1972	2147483648	16	2048	8	5	2992.92	0	0	46	5369322511	7650354841	NA	3509	51273	2837	NA	NA	4563058243	4343	NA	121	NA	1	NA	NA
1940	1976	2147483648	16	2048	8	6	2992.75	0	0	46	5369366857	7783598374	NA	3424	51198	2734	NA	NA	4563256550	4163	NA	1	NA	1	NA	NA
1940	1980	2147483648	16	2048	8	7	2992.91	0	0	46	5369562613	7917961985	NA	3406	50916	2814	NA	NA	4563125743	4243	NA	0	NA	0	NA	NA
1940	1984	2147483648	16	2048	8	8	3070.46	0	0	46	5504315342	8052171232	NA	3467	47452	2792	NA	NA	4697394713	4320	NA	208	NA	196	NA	NA
1908	1920	2146893824	17	1927	0	0	2956.79	0	0	47	5305572042	6946209143	NA	3605	51693	2829	NA	NA	4419586886	4240	NA	205	NA	1	NA	NA
1908	1924	2146893824	17	1927	0	1	2956.27	0	0	46	5304784375	7071639590	NA	3493	51144	2824	NA	NA	4419664417	4180	NA	0	NA	0	NA	NA
1908	1928	2146893824	17	1927	0	2	2956.95	0	0	46	5303848483	7197391989	NA	3561	51337	2799	NA	NA	4419652230	4384	NA	1	NA	28	NA	NA
1908	1932	2146893824	17	1927	0	3	2956.29	0	0	47	5304743282	7323774695	NA	3539	51012	2800	NA	NA	4419748366	4280	NA	0	NA	0	NA	NA
1908	1936	2146893824	17	1927	0	4	2956.48	0	0	46	5305817026	7451331381	NA	3481	51328	2823	NA	NA	4546100444	4271	NA	204	NA	0	NA	NA
1908	1940	2146893824	17	1927	0	5	2956.17	0	0	46	5304796335	7576521189	NA	3368	50724	3014	NA	NA	4546010839	4275	NA	1	NA	0	NA	NA
1908	1944	2146893824	17	1927	0	6	2956.50	0	0	46	5304812931	7702705320	NA	3595	51326	2804	NA	NA	4546084971	4300	NA	0	NA	0	NA	NA
1908	1948	2146893824	17	1927	0	7	2956.49	0	0	47	5304655898	7829014536	NA	3546	51481	2877	NA	NA	4546034523	4341	NA	0	NA	0	NA	NA
1908	1952	2146893824	17	1927	0	8	3026.79	0	0	46	5430321107	7955339091	NA	3672	51297	2893	NA	NA	4672225008	4398	NA	0	NA	0	NA	NA
1912	1924	2146893824	17	1927	1	0	2886.17	0	0	47	5178437738	6944996381	NA	3447	51521	2802	NA	NA	2399340316	4181	NA	0	NA	0	NA	NA
1912	1928	2146893824	17	1927	1	1	2886.19	0	0	46	5179484479	7072281740	NA	3554	51723	2836	NA	NA	2399291091	4245	NA	229	NA	3	NA	NA
1912	1932	2146893824	17	1927	1	2	2889.63	0	0	46	5177680308	7195759899	NA	3337	47010	2738	NA	NA	2399278303	4310	NA	208	NA	217	NA	NA
1912	1936	2146893824	17	1927	1	3	2886.13	0	0	46	5178307126	7324592987	NA	3536	51849	2766	NA	NA	2525671666	4240	NA	204	NA	0	NA	NA
1912	1940	2146893824	17	1927	1	4	2886.40	0	0	47	5178526095	7451105941	NA	3547	51420	2738	NA	NA	2525644155	4270	NA	219	NA	0	NA	NA
1912	1944	2146893824	17	1927	1	5	2886.38	0	0	46	5179391739	7577438207	NA	3615	51668	3218	NA	NA	2525650520	4345	NA	204	NA	7	NA	NA
1912	1948	2146893824	17	1927	1	6	2885.83	0	0	47	5178412876	7703695635	NA	3564	51353	2859	NA	NA	2525647915	4325	NA	151	NA	0	NA	NA
1912	1952	2146893824	17	1927	1	7	2958.31	0	0	46	5304635339	7829773984	NA	3350	51324	2845	NA	NA	2651817116	4568	NA	216	NA	213	NA	NA
1912	1956	2146893824	17	1927	1	8	2956.54	0	0	46	5304762641	7955044426	NA	3382	51114	2715	NA	NA	2651918134	4348	NA	0	NA	0	NA	NA
1916	1928	2146893824	17	1927	2	0	2817.82	0	0	47	5052100456	6946498888	NA	3197	51100	2839	NA	NA	2272897804	4227	NA	200	NA	189	NA	NA
1916	1932	2146893824	17	1927	2	1	2815.43	0	0	46	5052028522	7072207950	NA	3467	51243	2768	NA	NA	2273035372	4269	NA	223	NA	0	NA	NA
1916	1936	2146893824	17	1927	2	2	2815.51	0	0	47	5052120242	7198401051	NA	3318	50725	2880	NA	NA	2399332951	4248	NA	208	NA	1	NA	NA
1916	1940	2146893824	17	1927	2	3	2816.11	0	0	47	5052432959	7325306251	NA	3515	51255	2822	NA	NA	2399318531	4390	NA	223	NA	19	NA	NA
1916	1944	2146893824	17	1927	2	4	2826.67	0	0	47	5051476020	7450810919	NA	3948	51177	2934	NA	NA	2399404895	4485	NA	214	NA	217	NA	NA
1916	1948	2146893824	17	1927	2	5	2815.82	0	0	47	5052172148	7577658387	NA	3381	51299	3067	NA	NA	2399373113	4324	NA	217	NA	1	NA	NA
1916	1952	2146893824	17	1927	2	6	2886.37	0	0	46	5178566117	7703392259	NA	3395	51073	2718	NA	NA	2525619681	4378	NA	147	NA	1	NA	NA
1916	1956	2146893824	17	1927	2	7	2886.38	0	0	46	5178794867	7830687254	NA	3291	50613	3250	NA	NA	2525530786	4477	NA	207	NA	0	NA	NA
1916	1960	2146893824	17	1927	2	8	2886.20	0	0	46	5178598236	7956533916	NA	3157	51398	2855	NA	NA	2525536044	4372	NA	229	NA	0	NA	NA
1920	1932	2146893824	17	1927	3	0	2745.66	0	0	46	4925185428	6946070633	NA	3058	51007	2780	NA	NA	4293609657	4126	NA	217	NA	171	NA	NA
1920	1936	2146893824	17	1927	3	1	2956.45	0	0	46	5304755908	7071513732	NA	3526	51195	2698	NA	NA	4419806683	4312	NA	0	NA	0	NA	NA
1920	1940	2146893824	17	1927	3	2	2956.84	0	0	46	5304788909	7198011175	NA	3609	51692	2823	NA	NA	4419733617	4365	NA	3	NA	1	NA	NA
1920	1944	2146893824	17	1927	3	3	2957.09	0	0	46	5304689700	7324143136	NA	3563	51140	2800	NA	NA	4419786795	4344	NA	3	NA	19	NA	NA
1920	1948	2146893824	17	1927	3	4	2956.56	0	0	46	5304888691	7450234062	NA	3573	51211	2854	NA	NA	4419641599	4355	NA	0	NA	1	NA	NA
1920	1952	2146893824	17	1927	3	5	2956.71	0	0	46	5304660593	7576621727	NA	3451	51322	2888	NA	NA	4545923646	4294	NA	0	NA	1	NA	NA
1920	1956	2146893824	17	1927	3	6	2956.72	0	0	46	5305126113	7703847169	NA	3540	51279	2827	NA	NA	4545999918	4359	NA	208	NA	0	NA	NA
1920	1960	2146893824	17	1927	3	7	2956.80	0	0	46	5304738514	7829038502	NA	3393	50920	2725	NA	NA	4546224657	4347	NA	0	NA	1	NA	NA
1920	1964	2146893824	17	1927	3	8	2956.80	0	0	46	5304094592	7955328358	NA	3623	51852	2811	NA	NA	4545835689	4395	NA	0	NA	1	NA	NA
1924	1936	2146893824	17	1927	4	0	2956.84	0	0	46	5304687944	6944911545	NA	3396	50944	2836	NA	NA	4419849346	4271	NA	0	NA	1	NA	NA
1924	1940	2146893824	17	1927	4	1	2956.98	0	0	46	5304957550	7071577021	NA	3417	50793	2847	NA	NA	4419796768	4410	NA	39	NA	1	NA	NA
1924	1944	2146893824	17	1927	4	2	2958.67	0	0	46	5305523831	7198306515	NA	3976	51203	2819	NA	NA	4419712841	4312	NA	0	NA	30	NA	NA
1924	1948	2146893824	17	1927	4	3	2956.68	0	0	47	5305407012	7324943848	NA	3604	51404	2853	NA	NA	4419816639	4333	NA	193	NA	0	NA	NA
1924	1952	2146893824	17	1927	4	4	2956.50	0	0	46	5304844840	7450213842	NA	3561	51317	2723	NA	NA	4545923823	4283	NA	0	NA	0	NA	NA
1924	1956	2146893824	17	1927	4	5	2956.68	0	0	46	5304891986	7576490076	NA	3269	50721	2837	NA	NA	4546120268	4309	NA	0	NA	0	NA	NA
1924	1960	2146893824	17	1927	4	6	2956.71	0	0	47	5304955098	7702894081	NA	3396	50994	2842	NA	NA	4545954730	4362	NA	0	NA	0	NA	NA
1924	1964	2146893824	17	1927	4	7	2959.00	0	0	46	5304072170	7829736259	NA	3849	51033	2861	NA	NA	4547151987	4519	NA	225	NA	54	NA	NA
1924	1968	2146893824	17	1927	4	8	3027.57	0	0	47	5431007124	7955031446	NA	3619	51183	2895	NA	NA	4672797874	4488	NA	7	NA	25	NA	NA
1928	1940	2146893824	17	1927	5	0	2886.75	0	0	47	5178842480	6946524342	NA	3585	51535	3322	NA	NA	2399184343	4891	NA	220	NA	9	NA	NA
1928	1944	2146893824	17	1927	5	1	2886.42	0	0	47	5178662320	7072561343	NA	3580	51305	2867	NA	NA	2399309403	4770	NA	228	NA	0	NA	NA
1928	1948	2146893824	17	1927	5	2	2888.21	0	0	46	5178355599	7199107576	NA	3423	50737	2841	NA	NA	2398985610	4845	NA	217	NA	10	NA	NA
1928	1952	2146893824	17	1927	5	3	2890.01	0	0	48	5178627109	7323582620	NA	3774	51601	2879	NA	NA	2524976224	4960	NA	224	NA	40	NA	NA
1928	1956	2146893824	17	1927	5	4	2887.00	0	0	46	5178046607	7451171624	NA	3136	50980	2717	NA	NA	2525653790	4929	NA	228	NA	198	NA	NA
1928	1960	2146893824	17	1927	5	5	2886.24	0	0	46	5178633045	7576525039	NA	3320	51008	2829	NA	NA	2525616702	4835	NA	0	NA	0	NA	NA
1928	1964	2146893824	17	1927	5	6	2886.59	0	0	46	5178764756	7704316266	NA	3334	51283	2773	NA	NA	2525562618	4741	NA	199	NA	1	NA	NA
1928	1968	2146893824	17	1927	5	7	2956.99	0	0	47	5305011250	7829319686	NA	3539	51229	2873	NA	NA	2651950334	4893	NA	0	NA	1	NA	NA
1928	1972	2146893824	17	1927	5	8	2956.56	0	0	47	5305422359	7956128583	NA	3432	51305	2810	NA	NA	2651805632	4906	NA	210	NA	1	NA	NA
1932	1944	2146893824	17	1927	6	0	2816.13	0	0	46	5052111039	6946075534	NA	3383	50890	2687	NA	NA	2273004491	4121	NA	220	NA	0	NA	NA
1932	1948	2146893824	17	1927	6	1	2816.22	0	0	46	5052312900	7072183008	NA	3519	51726	3077	NA	NA	2273088273	4208	NA	213	NA	1	NA	NA
1932	1952	2146893824	17	1927	6	2	2815.99	0	0	46	5052410036	7199054915	NA	3451	51311	2807	NA	NA	2399314724	4090	NA	210	NA	0	NA	NA
1932	1956	2146893824	17	1927	6	3	2816.48	0	0	46	5051618936	7325354881	NA	3101	51159	2914	NA	NA	2399245859	4246	NA	196	NA	170	NA	NA
1932	1960	2146893824	17	1927	6	4	2816.35	0	0	46	5052256875	7451118123	NA	3400	51491	2754	NA	NA	2399334483	4151	NA	212	NA	1	NA	NA
1932	1964	2146893824	17	1927	6	5	2816.02	0	0	46	5052426126	7577654951	NA	3440	51464	2927	NA	NA	2399307909	4158	NA	201	NA	0	NA	NA
1932	1968	2146893824	17	1927	6	6	2886.47	0	0	47	5178433219	7703648244	NA	3392	51442	2851	NA	NA	2525645347	4227	NA	202	NA	1	NA	NA
1932	1972	2146893824	17	1927	6	7	2886.55	0	0	46	5179789329	7829937660	NA	3345	51274	2848	NA	NA	2525584374	4216	NA	220	NA	0	NA	NA
1932	1976	2146893824	17	1927	6	8	2886.51	0	0	46	5179631634	7956260570	NA	3244	51166	2797	NA	NA	2525660017	4187	NA	219	NA	0	NA	NA
1936	1948	2146893824	17	1927	7	0	2746.01	0	0	46	4926720195	6945738128	NA	5461	51462	2625	NA	NA	4293222516	4138	NA	214	NA	177	NA	NA
1936	1952	2146893824	17	1927	7	1	2956.86	0	0	46	5305094713	7071558046	NA	3562	51305	2867	NA	NA	4419733325	4254	NA	0	NA	0	NA	NA
1936	1956	2146893824	17	1927	7	2	2957.24	0	0	46	5305095102	7198600808	NA	3567	51216	2845	NA	NA	4419635794	4253	NA	217	NA	7	NA	NA
1936	1960	2146893824	17	1927	7	3	2996.76	0	0	46	5300779227	7324267064	NA	3741	51609	2805	NA	NA	4420831279	4308	NA	213	NA	19	NA	NA
1936	1964	2146893824	17	1927	7	4	2956.89	0	0	46	5304832816	7450160432	NA	3592	51350	2800	NA	NA	4419680690	4218	NA	0	NA	3	NA	NA
1936	1968	2146893824	17	1927	7	5	2956.69	0	0	46	5304648209	7576208346	NA	3439	51071	2914	NA	NA	4546054276	4158	NA	0	NA	0	NA	NA
1936	1972	2146893824	17	1927	7	6	2956.92	0	0	46	5305880023	7704029975	NA	3509	51411	2766	NA	NA	4546114565	4199	NA	214	NA	0	NA	NA
1936	1976	2146893824	17	1927	7	7	2956.80	0	0	46	5304780637	7828977009	NA	3573	51402	2906	NA	NA	4546108564	4238	NA	0	NA	0	NA	NA
1936	1980	2146893824	17	1927	7	8	2957.12	0	0	47	5304591475	7954762199	NA	3636	51566	2921	NA	NA	4546330581	4282	NA	6	NA	16	NA	NA
1940	1952	2146893824	17	1927	8	0	2957.29	0	0	47	5306085987	6946264520	NA	3643	52070	2901	NA	NA	4419726896	4203	NA	211	NA	0	NA	NA
1940	1956	2146893824	17	1927	8	1	2956.92	0	0	46	5304964902	7071470197	NA	3514	51189	2786	NA	NA	4419925995	4236	NA	0	NA	0	NA	NA
1940	1960	2146893824	17	1927	8	2	2990.83	0	0	46	5305342042	7199082577	NA	3500	51077	2853	NA	NA	4417044973	4273	NA	0	NA	3	NA	NA
1940	1964	2146893824	17	1927	8	3	2956.92	0	0	47	5304753326	7324744011	NA	3708	51543	2864	NA	NA	4419745921	4238	NA	207	NA	4	NA	NA
1940	1968	2146893824	17	1927	8	4	2956.83	0	0	46	5304783103	7450325868	NA	3348	51150	2780	NA	NA	4546024527	4239	NA	0	NA	0	NA	NA
1940	1972	2146893824	17	1927	8	5	2956.52	0	0	46	5304757974	7576418135	NA	3633	51629	2846	NA	NA	4546081429	4211	NA	0	NA	0	NA	NA
1940	1976	2146893824	17	1927	8	6	2956.60	0	0	47	5304884403	7702932410	NA	3525	51202	2995	NA	NA	4545902387	4219	NA	0	NA	1	NA	NA
1940	1980	2146893824	17	1927	8	7	2957.56	0	0	46	5305325795	7830224212	NA	3498	51382	2841	NA	NA	4545780262	4213	NA	210	NA	0	NA	NA
1940	1984	2146893824	17	1927	8	8	3027.13	0	0	47	5430802565	7955033326	NA	3356	50924	2721	NA	NA	4672365477	4247	NA	0	NA	0	NA	NA
1908	1920	2146959360	18	1820	0	0	2926.28	0	0	47	5248663908	6918850898	NA	3430	51518	2832	NA	NA	4412513060	4287	NA	217	NA	191	NA	NA
1908	1924	2146959360	18	1820	0	1	2929.10	0	0	46	5248030650	7035717877	NA	4218	51637	2471	NA	NA	4413592873	4365	NA	229	NA	240	NA	NA
1908	1928	2146959360	18	1820	0	2	2925.33	0	0	46	5248242100	7156798711	NA	3168	51098	2714	NA	NA	4412934939	4250	NA	207	NA	165	NA	NA
1908	1932	2146959360	18	1820	0	3	2925.10	0	0	46	5248752928	7275993514	NA	3532	52158	2906	NA	NA	4412852822	4259	NA	209	NA	0	NA	NA
1908	1936	2146959360	18	1820	0	4	2925.25	0	0	47	5248985554	7395698318	NA	3521	50987	2833	NA	NA	4532036261	4267	NA	222	NA	0	NA	NA
1908	1940	2146959360	18	1820	0	5	2925.50	0	0	46	5248289785	7514742144	NA	3173	51334	2877	NA	NA	4532138624	4389	NA	262	NA	171	NA	NA
1908	1944	2146959360	18	1820	0	6	2927.86	0	0	47	5249028421	7634221263	NA	3629	51424	2822	NA	NA	4531822903	4371	NA	212	NA	183	NA	NA
1908	1948	2146959360	18	1820	0	7	2925.38	0	0	46	5248240229	7752815133	NA	3210	51301	2823	NA	NA	4532326077	4438	NA	223	NA	177	NA	NA
1908	1952	2146959360	18	1820	0	8	2992.74	0	0	46	5367707037	7871897679	NA	3619	51132	2805	NA	NA	4651576415	4427	NA	229	NA	69	NA	NA
1912	1924	2146959360	18	1820	1	0	2858.95	0	0	46	5128674939	6917128314	NA	3242	47528	2758	NA	NA	2385398118	4192	NA	193	NA	169	NA	NA
1912	1928	2146959360	18	1820	1	1	2858.76	0	0	46	5129025902	7036502528	NA	3198	47220	2776	NA	NA	2385355437	4168	NA	202	NA	165	NA	NA
1912	1932	2146959360	18	1820	1	2	2859.14	0	0	46	5128774708	7155690395	NA	3109	47114	2758	NA	NA	2385346113	4161	NA	214	NA	160	NA	NA
1912	1936	2146959360	18	1820	1	3	2858.84	0	0	46	5128803179	7275362239	NA	3207	51158	2828	NA	NA	2504732539	4235	NA	210	NA	167	NA	NA
1912	1940	2146959360	18	1820	1	4	2858.86	0	0	46	5128723887	7394116901	NA	3115	47285	2811	NA	NA	2504685617	4221	NA	216	NA	178	NA	NA
1912	1944	2146959360	18	1820	1	5	2858.89	0	0	46	5128726680	7513544299	NA	3213	47274	2829	NA	NA	2504606444	4276	NA	217	NA	166	NA	NA
1912	1948	2146959360	18	1820	1	6	2858.85	0	0	46	5129256626	7632539525	NA	3170	47450	2946	NA	NA	2504749712	4269	NA	224	NA	175	NA	NA
1912	1952	2146959360	18	1820	1	7	2925.31	0	0	46	5248853979	7753284327	NA	3606	52165	2910	NA	NA	2623831875	4385	NA	218	NA	0	NA	NA
1912	1956	2146959360	18	1820	1	8	2925.29	0	0	47	5248821739	7872370074	NA	3433	51086	2892	NA	NA	2623968362	4330	NA	229	NA	0	NA	NA
1916	1928	2146959360	18	1820	2	0	2792.22	0	0	47	5009740416	6917546899	NA	3601	47831	2565	NA	NA	2266118290	4150	NA	210	NA	172	NA	NA
1916	1932	2146959360	18	1820	2	1	2792.39	0	0	47	5009666750	7036623309	NA	3617	47568	2494	NA	NA	2266045625	4267	NA	214	NA	166	NA	NA
1916	1936	2146959360	18	1820	2	2	2792.45	0	0	46	5010602377	7156033560	NA	3438	51124	2407	NA	NA	2385720043	4276	NA	202	NA	175	NA	NA
1916	1940	2146959360	18	1820	2	3	2792.57	0	0	46	5009514753	7274874061	NA	3535	47505	2401	NA	NA	2385389658	4304	NA	191	NA	162	NA	NA
1916	1944	2146959360	18	1820	2	4	2792.64	0	0	47	5009918037	7394164422	NA	3461	47031	2480	NA	NA	2385594954	4312	NA	215	NA	172	NA	NA
1916	1948	2146959360	18	1820	2	5	2792.30	0	0	46	5009782927	7513623142	NA	3388	47379	2517	NA	NA	2385352944	4298	NA	207	NA	174	NA	NA
1916	1952	2146959360	18	1820	2	6	2858.97	0	0	46	5128661013	7632502992	NA	3276	48054	2799	NA	NA	2504721350	4372	NA	218	NA	171	NA	NA
1916	1956	2146959360	18	1820	2	7	2859.05	0	0	46	5128876972	7753371327	NA	3135	51005	2724	NA	NA	2504675932	4323	NA	214	NA	171	NA	NA
1916	1960	2146959360	18	1820	2	8	2858.83	0	0	46	5128960898	7871360396	NA	2974	46888	2851	NA	NA	2504646319	4381	NA	213	NA	171	NA	NA
1920	1932	2146959360	18	1820	3	0	2727.05	0	0	46	4890217734	6917052014	NA	3564	51071	2757	NA	NA	4294394040	3340	NA	218	NA	166	NA	NA
1920	1936	2146959360	18	1820	3	1	2926.49	0	0	46	5247532086	7036696287	NA	3384	51209	2884	NA	NA	4413273547	4319	NA	214	NA	198	NA	NA
1920	1940	2146959360	18	1820	3	2	2925.44	0	0	46	5248901021	7156933563	NA	3704	51035	2951	NA	NA	4412865908	4249	NA	196	NA	0	NA	NA
1920	1944	2146959360	18	1820	3	3	2925.40	0	0	47	5248875706	7276222759	NA	3721	51393	2852	NA	NA	4412735899	4342	NA	205	NA	0	NA	NA
1920	1948	2146959360	18	1820	3	4	2926.78	0	0	47	5248044732	7395639280	NA	3366	51746	2840	NA	NA	4413413174	4367	NA	212	NA	201	NA	NA
1920	1952	2146959360	18	1820	3	5	2925.47	0	0	46	5248523770	7514615308	NA	3667	50982	2816	NA	NA	4532105978	4299	NA	210	NA	0	NA	NA
1920	1956	2146959360	18	1820	3	6	2925.48	0	0	47	5248087199	7634011702	NA	3329	51591	2829	NA	NA	4532003884	4310	NA	217	NA	174	NA	NA
1920	1960	2146959360	18	1820	3	7	2925.45	0	0	47	5248691862	7753228803	NA	3321	51341	2878	NA	NA	4532200190	4349	NA	224	NA	0	NA	NA
1920	1964	2146959360	18	1820	3	8	2925.46	0	0	47	5248849338	7872674158	NA	3615	51247	2825	NA	NA	4532061945	4342	NA	213	NA	1	NA	NA
1924	1936	2146959360	18	1820	4	0	2925.54	0	0	46	5248707625	6918283729	NA	3649	51333	2891	NA	NA	4412822841	4284	NA	216	NA	0	NA	NA
1924	1940	2146959360	18	1820	4	1	2926.17	0	0	47	5247829922	7037218178	NA	3642	51742	2732	NA	NA	4413219778	4382	NA	252	NA	195	NA	NA
1924	1944	2146959360	18	1820	4	2	2925.46	0	0	46	5248817768	7156750782	NA	3825	51507	2861	NA	NA	4412792120	4323	NA	214	NA	1	NA	NA
1924	1948	2146959360	18	1820	4	3	2925.45	0	0	46	5248715648	7275831289	NA	3550	51170	2868	NA	NA	4413052975	4257	NA	207	NA	3	NA	NA
1924	1952	2146959360	18	1820	4	4	2925.60	0	0	46	5248940701	7395183557	NA	3601	51132	2856	NA	NA	4532182430	4303	NA	210	NA	0	NA	NA
1924	1956	2146959360	18	1820	4	5	2925.54	0	0	46	5248623234	7514425773	NA	3674	51682	2725	NA	NA	4532122084	4330	NA	222	NA	0	NA	NA
1924	1960	2146959360	18	1820	4	6	2928.61	0	0	46	5249775808	7632428113	NA	3957	47817	2764	NA	NA	4531853461	4433	NA	215	NA	198	NA	NA
1924	1964	2146959360	18	1820	4	7	2925.59	0	0	46	5248265145	7752945791	NA	3081	51546	2908	NA	NA	4532118915	4360	NA	210	NA	165	NA	NA
1924	1968	2146959360	18	1820	4	8	2992.08	0	0	47	5368238682	7871609664	NA	3653	51206	2791	NA	NA	4651384316	4448	NA	0	NA	0	NA	NA
1928	1940	2146959360	18	1820	5	0	2859.06	0	0	46	5128768666	6917018170	NA	3089	47069	2784	NA	NA	2385440626	4823	NA	235	NA	179	NA	NA
1928	1944	2146959360	18	1820	5	1	2858.96	0	0	46	5129070215	7036464230	NA	3130	47259	2797	NA	NA	2385336142	4816	NA	199	NA	163	NA	NA
1928	1948	2146959360	18	1820	5	2	2859.14	0	0	47	5128957238	7155843259	NA	3125	47915	2901	NA	NA	2385443903	4837	NA	213	NA	177	NA	NA
1928	1952	2146959360	18	1820	5	3	2859.31	0	0	48	5129183560	7275053331	NA	3153	46949	2831	NA	NA	2504510721	4784	NA	210	NA	182	NA	NA
1928	1956	2146959360	18	1820	5	4	2859.11	0	0	46	5129038731	7394464196	NA	3180	50160	2873	NA	NA	2504695918	4848	NA	235	NA	164	NA	NA
1928	1960	2146959360	18	1820	5	5	2859.27	0	0	47	5128724490	7513625076	NA	3037	47110	2754	NA	NA	2504623307	4890	NA	211	NA	169	NA	NA
1928	1964	2146959360	18	1820	5	6	2894.03	0	0	46	5129897617	7634458861	NA	3752	47334	2311	NA	NA	2504951109	4873	NA	217	NA	187	NA	NA
1928	1968	2146959360	18	1820	5	7	2925.35	0	0	47	5248698129	7753099982	NA	3515	51295	2815	NA	NA	2623923501	4894	NA	217	NA	0	NA	NA
1928	1972	2146959360	18	1820	5	8	2925.42	0	0	47	5248719216	7872192615	NA	3441	51432	2928	NA	NA	2623976130	4869	NA	226	NA	0	NA	NA
1932	1944	2146959360	18	1820	6	0	2792.62	0	0	46	5009665628	6917040402	NA	3485	47051	2469	NA	NA	2266091150	4087	NA	204	NA	157	NA	NA
1932	1948	2146959360	18	1820	6	1	2793.01	0	0	46	5009445826	7036194378	NA	3693	51433	2375	NA	NA	2266438427	4191	NA	212	NA	177	NA	NA
1932	1952	2146959360	18	1820	6	2	2792.59	0	0	47	5009584191	7155699873	NA	3378	47079	2349	NA	NA	2385294222	4146	NA	202	NA	163	NA	NA
1932	1956	2146959360	18	1820	6	3	2793.77	0	0	46	5010283053	7275474214	NA	3716	51163	2442	NA	NA	2385673492	4128	NA	218	NA	184	NA	NA
